演员36,阚犇犇,/celebrity/1371529/
演员37,张志祺,/subject_search?search_text=%E5%BC%A0%E5%BF%97%E7%A5%BA
演员38,杜双宇,/celebrity/1342216/
演员39,许阳,/subject_search?search_text=%E8%AE%B8%E9%98%B3
演员40,郭依林,/celebrity/1350859/
演员41,尹思鉴,/celebrity/1368266/
演员42,陆玖言,/subject_search?search_text=%E9%99%86%E7%8E%96%E8%A8%80
演员43,李浩,/subject_search?search_text=%E6%9D%8E%E6%B5%A9
演员44,刘辛格,/celebrity/1380691/
演员45,沈逸,/subject_search?search_text=%E6%B2%88%E9%80%B8
演员46,朱琪雯,/subject_search?search_text=%E6%9C%B1%E7%90%AA%E9%9B%AF
演员47,欧阳培龙,/celebrity/1371770/
演员48,刘勇,/subject_search?search_text=%E5%88%98%E5%8B%87
演员49,李星葆,/subject_search?search_text=%E6%9D%8E%E6%98%9F%E8%91%86
演员50,陈泽铭,/subject_search?search_text=%E9%99%88%E6%B3%BD%E9%93%AD
演员51,盖立新,/subject_search?search_text=%E7%9B%96%E7%AB%8B%E6%96%B0
演员52,陆奕璇,/subject_search?search_text=%E9%99%86%E5%A5%95%E7%92%87
演员53,吕东烨,/subject_search?search_text=%E5%90%95%E4%B8%9C%E7%83%A8
演员54,马倩如,/subject_search?search_text=%E9%A9%AC%E5%80%A9%E5%A6%82
演员55,屈勇建,/subject_search?search_text=%E5%B1%88%E5%8B%87%E5%BB%BA
演员56,周杰,/subject_search?search_text=%E5%91%A8%E6%9D%B0
演员57,顾语涵,/subject_search?search_text=%E9%A1%BE%E8%AF%AD%E6%B6%B5
演员58,汪雪芳,/subject_search?search_text=%E6%B1%AA%E9%9B%AA%E8%8A%B3
演员59,邹佩丽,/subject_search?search_text=%E9%82%B9%E4%BD%A9%E4%B8%BD
演员60,陈俊强,/celebrity/1350971/
演员61,韩鹿,/celebrity/1381223/
演员62,张烁宇,/subject_search?search_text=%E5%BC%A0%E7%83%81%E5%AE%87
演员63,刘静玉,/subject_search?search_text=%E5%88%98%E9%9D%99%E7%8E%89
演员64,路安,/subject_search?search_text=%E8%B7%AF%E5%AE%89
演员65,杨天天,/subject_search?search_text=%E6%9D%A8%E5%A4%A9%E5%A4%A9
演员66,陈涵,/subject_search?search_text=%E9%99%88%E6%B6%B5
演员67,Issam,/subject_search?search_text=Issam
演员68,刘建平,/subject_search?search_text=%E5%88%98%E5%BB%BA%E5%B9%B3
演员69,祁建,/subject_search?search_text=%E7%A5%81%E5%BB%BA
演员70,张刚刚,/subject_search?search_text=%E5%BC%A0%E5%88%9A%E5%88%9A
演员71,翟西柱,/subject_search?search_text=%E7%BF%9F%E8%A5%BF%E6%9F%B1
演员72,韩新超,/subject_search?search_text=%E9%9F%A9%E6%96%B0%E8%B6%85
总评价数,18417
评价1,23.1%
评价2,42.2%
评价3,26.0%
评价4,6.2%
评价5,2.5%
标签1,悬疑
标签2,犯罪
播出时间,2015-05-08(中国大陆)
